run_id,engine,mode,prompt_id,embd_mult,token_index,token_ms
12,tau,kv_cache,p3_L768,3,173,147.763307
12,tau,kv_cache,p3_L768,3,174,146.059695
12,tau,kv_cache,p3_L768,3,175,146.236865
12,tau,kv_cache,p3_L768,3,176,145.971235
12,tau,kv_cache,p3_L768,3,177,155.698891
12,tau,kv_cache,p3_L768,3,178,162.979031
12,tau,kv_cache,p3_L768,3,179,149.178690
12,tau,kv_cache,p3_L768,3,180,149.003428
12,tau,kv_cache,p3_L768,3,181,145.691529
12,tau,kv_cache,p3_L768,3,182,146.036586
12,tau,kv_cache,p3_L768,3,183,151.845637
12,tau,kv_cache,p3_L768,3,184,144.628737
12,tau,kv_cache,p3_L768,3,185,146.454221
12,tau,kv_cache,p3_L768,3,186,158.731815
12,tau,kv_cache,p3_L768,3,187,162.516344
12,tau,kv_cache,p3_L768,3,188,152.532046
12,tau,kv_cache,p3_L768,3,189,149.203652
12,tau,kv_cache,p3_L768,3,190,148.962256
12,tau,kv_cache,p3_L768,3,191,147.790479
12,tau,kv_cache,p3_L768,3,192,149.287334
12,tau,kv_cache,p3_L768,3,193,150.334570
12,tau,kv_cache,p3_L768,3,194,150.882759
12,tau,kv_cache,p3_L768,3,195,168.212718
12,tau,kv_cache,p3_L768,3,196,160.848675
12,tau,kv_cache,p3_L768,3,197,149.176296
12,tau,kv_cache,p3_L768,3,198,148.992301
12,tau,kv_cache,p3_L768,3,199,149.076757
12,tau,kv_cache,p3_L768,3,200,151.040573
12,tau,kv_cache,p3_L768,3,201,151.204000
12,tau,kv_cache,p3_L768,3,202,151.273676
12,tau,kv_cache,p3_L768,3,203,161.902237
12,tau,kv_cache,p3_L768,3,204,164.693114
12,tau,kv_cache,p3_L768,3,205,152.657943
12,tau,kv_cache,p3_L768,3,206,149.296152
12,tau,kv_cache,p3_L768,3,207,149.615266
12,tau,kv_cache,p3_L768,3,208,150.310440
12,tau,kv_cache,p3_L768,3,209,151.042054
12,tau,kv_cache,p3_L768,3,210,148.857573
12,tau,kv_cache,p3_L768,3,211,149.111566
12,tau,kv_cache,p3_L768,3,212,166.584013
12,tau,kv_cache,p3_L768,3,213,164.932897
12,tau,kv_cache,p3_L768,3,214,150.215804
12,tau,kv_cache,p3_L768,3,215,149.286916
12,tau,kv_cache,p3_L768,3,216,149.333669
12,tau,kv_cache,p3_L768,3,217,148.139066
12,tau,kv_cache,p3_L768,3,218,149.481377
12,tau,kv_cache,p3_L768,3,219,148.906481
12,tau,kv_cache,p3_L768,3,220,157.659825
12,tau,kv_cache,p3_L768,3,221,167.542389
12,tau,kv_cache,p3_L768,3,222,155.448772
12,tau,kv_cache,p3_L768,3,223,149.044926
12,tau,kv_cache,p3_L768,3,224,149.955902
12,tau,kv_cache,p3_L768,3,225,150.476878
12,tau,kv_cache,p3_L768,3,226,149.534769
12,tau,kv_cache,p3_L768,3,227,149.890223
12,tau,kv_cache,p3_L768,3,228,149.144433
12,tau,kv_cache,p3_L768,3,229,161.531388
12,tau,kv_cache,p3_L768,3,230,162.669194
12,tau,kv_cache,p3_L768,3,231,150.135432
12,tau,kv_cache,p3_L768,3,232,150.119191
12,tau,kv_cache,p3_L768,3,233,147.347300
12,tau,kv_cache,p3_L768,3,234,147.717624
12,tau,kv_cache,p3_L768,3,235,148.797366
12,tau,kv_cache,p3_L768,3,236,147.624017
12,tau,kv_cache,p3_L768,3,237,147.562546
12,tau,kv_cache,p3_L768,3,238,166.235252
12,tau,kv_cache,p3_L768,3,239,162.687267
12,tau,kv_cache,p3_L768,3,240,149.135164
12,tau,kv_cache,p3_L768,3,241,149.821610
12,tau,kv_cache,p3_L768,3,242,148.007311
12,tau,kv_cache,p3_L768,3,243,148.927780
12,tau,kv_cache,p3_L768,3,244,148.597358
12,tau,kv_cache,p3_L768,3,245,149.486967
12,tau,kv_cache,p3_L768,3,246,160.217217
12,tau,kv_cache,p3_L768,3,247,164.577957
12,tau,kv_cache,p3_L768,3,248,156.380977
12,tau,kv_cache,p3_L768,3,249,152.704652
12,tau,kv_cache,p3_L768,3,250,147.915273
12,tau,kv_cache,p3_L768,3,251,149.846920
12,tau,kv_cache,p3_L768,3,252,151.970655
12,tau,kv_cache,p3_L768,3,253,149.475726
12,tau,kv_cache,p3_L768,3,254,149.341880
12,tau,kv_cache,p3_L768,3,255,168.575265
12,tau,kv_cache,p3_L768,3,256,162.321687
12,tau,kv_cache,p3_L768,3,257,150.130438
12,tau,kv_cache,p3_L768,3,258,150.800785
12,tau,kv_cache,p3_L768,3,259,151.834396
12,tau,kv_cache,p3_L768,3,260,147.284289
12,tau,kv_cache,p3_L768,3,261,149.806229
12,tau,kv_cache,p3_L768,3,262,148.329078
12,tau,kv_cache,p3_L768,3,263,158.891529
12,tau,kv_cache,p3_L768,3,264,167.090857
12,tau,kv_cache,p3_L768,3,265,155.620697
12,tau,kv_cache,p3_L768,3,266,149.531212
12,tau,kv_cache,p3_L768,3,267,150.048725
12,tau,kv_cache,p3_L768,3,268,147.649147
12,tau,kv_cache,p3_L768,3,269,147.724389
12,tau,kv_cache,p3_L768,3,270,148.930337
12,tau,kv_cache,p3_L768,3,271,148.032778
12,tau,kv_cache,p3_L768,3,272,167.870527
12,tau,kv_cache,p3_L768,3,273,163.105754
12,tau,kv_cache,p3_L768,3,274,153.458589
12,tau,kv_cache,p3_L768,3,275,150.559065
12,tau,kv_cache,p3_L768,3,276,150.459393
12,tau,kv_cache,p3_L768,3,277,150.785779
12,tau,kv_cache,p3_L768,3,278,155.243172
12,tau,kv_cache,p3_L768,3,279,150.790432
12,tau,kv_cache,p3_L768,3,280,159.731634
12,tau,kv_cache,p3_L768,3,281,160.979158
12,tau,kv_cache,p3_L768,3,282,160.290747
12,tau,kv_cache,p3_L768,3,283,150.665001
12,tau,kv_cache,p3_L768,3,284,150.678741
12,tau,kv_cache,p3_L768,3,285,149.275534
12,tau,kv_cache,p3_L768,3,286,146.479164
12,tau,kv_cache,p3_L768,3,287,148.345222
12,tau,kv_cache,p3_L768,3,288,147.026835
12,tau,kv_cache,p3_L768,3,289,159.796942
12,tau,kv_cache,p3_L768,3,290,161.731931
12,tau,kv_cache,p3_L768,3,291,156.252384
12,tau,kv_cache,p3_L768,3,292,151.181048
12,tau,kv_cache,p3_L768,3,293,151.824314
12,tau,kv_cache,p3_L768,3,294,151.109625
12,tau,kv_cache,p3_L768,3,295,150.310267
12,tau,kv_cache,p3_L768,3,296,149.546801
12,tau,kv_cache,p3_L768,3,297,149.031569
12,tau,kv_cache,p3_L768,3,298,166.254393
12,tau,kv_cache,p3_L768,3,299,162.032268
12,tau,kv_cache,p3_L768,3,300,154.177007
12,tau,kv_cache,p3_L768,3,301,149.813926
12,tau,kv_cache,p3_L768,3,302,151.606666
12,tau,kv_cache,p3_L768,3,303,150.322379
12,tau,kv_cache,p3_L768,3,304,153.068677
12,tau,kv_cache,p3_L768,3,305,150.403656
12,tau,kv_cache,p3_L768,3,306,155.266634
12,tau,kv_cache,p3_L768,3,307,165.517690
12,tau,kv_cache,p3_L768,3,308,153.458534
12,tau,kv_cache,p3_L768,3,309,146.675707
12,tau,kv_cache,p3_L768,3,310,146.752553
12,tau,kv_cache,p3_L768,3,311,152.504572
12,tau,kv_cache,p3_L768,3,312,149.766734
12,tau,kv_cache,p3_L768,3,313,150.949106
12,tau,kv_cache,p3_L768,3,314,155.783309
12,tau,kv_cache,p3_L768,3,315,165.203950
12,tau,kv_cache,p3_L768,3,316,164.854421
12,tau,kv_cache,p3_L768,3,317,155.001988
12,tau,kv_cache,p3_L768,3,318,149.251374
12,tau,kv_cache,p3_L768,3,319,150.894553
12,tau,kv_cache,p3_L768,3,320,147.889063
12,tau,kv_cache,p3_L768,3,321,148.944621
12,tau,kv_cache,p3_L768,3,322,148.890725
12,tau,kv_cache,p3_L768,3,323,147.549297
12,tau,kv_cache,p3_L768,3,324,181.909182
12,tau,kv_cache,p3_L768,3,325,154.478843
12,tau,kv_cache,p3_L768,3,326,149.047066
12,tau,kv_cache,p3_L768,3,327,149.022344
12,tau,kv_cache,p3_L768,3,328,148.113582
12,tau,kv_cache,p3_L768,3,329,147.068386
12,tau,kv_cache,p3_L768,3,330,149.144065
12,tau,kv_cache,p3_L768,3,331,148.838820
12,tau,kv_cache,p3_L768,3,332,162.787569
12,tau,kv_cache,p3_L768,3,333,161.856686
12,tau,kv_cache,p3_L768,3,334,150.117275
12,tau,kv_cache,p3_L768,3,335,147.766517
12,tau,kv_cache,p3_L768,3,336,149.325414
12,tau,kv_cache,p3_L768,3,337,150.653363
12,tau,kv_cache,p3_L768,3,338,147.647188
12,tau,kv_cache,p3_L768,3,339,149.280866
12,tau,kv_cache,p3_L768,3,340,148.723796
12,tau,kv_cache,p3_L768,3,341,176.616504
12,tau,kv_cache,p3_L768,3,342,156.372064
12,tau,kv_cache,p3_L768,3,343,153.407356
12,tau,kv_cache,p3_L768,3,344,151.574566
12,tau,kv_cache,p3_L768,3,345,151.590858
12,tau,kv_cache,p3_L768,3,346,151.769020
12,tau,kv_cache,p3_L768,3,347,150.902119
12,tau,kv_cache,p3_L768,3,348,150.048948
12,tau,kv_cache,p3_L768,3,349,168.039402
12,tau,kv_cache,p3_L768,3,350,167.404313
12,tau,kv_cache,p3_L768,3,351,150.585416
12,tau,kv_cache,p3_L768,3,352,149.830159
12,tau,kv_cache,p3_L768,3,353,149.163396
12,tau,kv_cache,p3_L768,3,354,151.609005
12,tau,kv_cache,p3_L768,3,355,151.637609
12,tau,kv_cache,p3_L768,3,356,153.132714
12,tau,kv_cache,p3_L768,3,357,155.329990
12,tau,kv_cache,p3_L768,3,358,172.862816
12,tau,kv_cache,p3_L768,3,359,156.858823
12,tau,kv_cache,p3_L768,3,360,150.709568
12,tau,kv_cache,p3_L768,3,361,150.490770
12,tau,kv_cache,p3_L768,3,362,150.551487
12,tau,kv_cache,p3_L768,3,363,154.847103
12,tau,kv_cache,p3_L768,3,364,152.324027
12,tau,kv_cache,p3_L768,3,365,151.866411
12,tau,kv_cache,p3_L768,3,366,166.674127
12,tau,kv_cache,p3_L768,3,367,168.041519
12,tau,kv_cache,p3_L768,3,368,154.408827
12,tau,kv_cache,p3_L768,3,369,155.738269
12,tau,kv_cache,p3_L768,3,370,151.779047
12,tau,kv_cache,p3_L768,3,371,153.710020
12,tau,kv_cache,p3_L768,3,372,151.756622
12,tau,kv_cache,p3_L768,3,373,151.478848
12,tau,kv_cache,p3_L768,3,374,160.760898
12,tau,kv_cache,p3_L768,3,375,171.157796
12,tau,kv_cache,p3_L768,3,376,155.683564
12,tau,kv_cache,p3_L768,3,377,151.835430
12,tau,kv_cache,p3_L768,3,378,154.992925
12,tau,kv_cache,p3_L768,3,379,152.722523
12,tau,kv_cache,p3_L768,3,380,150.096777
12,tau,kv_cache,p3_L768,3,381,151.004101
12,tau,kv_cache,p3_L768,3,382,154.377957
12,tau,kv_cache,p3_L768,3,383,165.011979
12,tau,kv_cache,p3_L768,3,384,165.692164
12,tau,kv_cache,p3_L768,3,385,151.160956
12,tau,kv_cache,p3_L768,3,386,152.378840
12,tau,kv_cache,p3_L768,3,387,153.314548
12,tau,kv_cache,p3_L768,3,388,152.832414
12,tau,kv_cache,p3_L768,3,389,151.847882
12,tau,kv_cache,p3_L768,3,390,151.298105
12,tau,kv_cache,p3_L768,3,391,166.448415
12,tau,kv_cache,p3_L768,3,392,164.987417
12,tau,kv_cache,p3_L768,3,393,152.859245
12,tau,kv_cache,p3_L768,3,394,150.154488
12,tau,kv_cache,p3_L768,3,395,154.063399
12,tau,kv_cache,p3_L768,3,396,152.869406
12,tau,kv_cache,p3_L768,3,397,151.134829
12,tau,kv_cache,p3_L768,3,398,149.537144
12,tau,kv_cache,p3_L768,3,399,149.437813
12,tau,kv_cache,p3_L768,3,400,171.118497
12,tau,kv_cache,p3_L768,3,401,158.743117
12,tau,kv_cache,p3_L768,3,402,153.123858
12,tau,kv_cache,p3_L768,3,403,151.372937
12,tau,kv_cache,p3_L768,3,404,152.103416
12,tau,kv_cache,p3_L768,3,405,150.959608
12,tau,kv_cache,p3_L768,3,406,149.911509
12,tau,kv_cache,p3_L768,3,407,150.611856
12,tau,kv_cache,p3_L768,3,408,167.913564
12,tau,kv_cache,p3_L768,3,409,163.172224
12,tau,kv_cache,p3_L768,3,410,151.184786
12,tau,kv_cache,p3_L768,3,411,147.850941
12,tau,kv_cache,p3_L768,3,412,145.377641
12,tau,kv_cache,p3_L768,3,413,148.484878
12,tau,kv_cache,p3_L768,3,414,147.509182
12,tau,kv_cache,p3_L768,3,415,157.395623
12,tau,kv_cache,p3_L768,3,416,148.884376
12,tau,kv_cache,p3_L768,3,417,151.651337
12,tau,kv_cache,p3_L768,3,418,148.752447
12,tau,kv_cache,p3_L768,3,419,150.828897
12,tau,kv_cache,p3_L768,3,420,150.380064
12,tau,kv_cache,p3_L768,3,421,154.085526
12,tau,kv_cache,p3_L768,3,422,151.339885
12,tau,kv_cache,p3_L768,3,423,152.244415
12,tau,kv_cache,p3_L768,3,424,150.441125
12,tau,kv_cache,p3_L768,3,425,151.756460
12,tau,kv_cache,p3_L768,3,426,150.409223
12,tau,kv_cache,p3_L768,3,427,155.718761
12,tau,kv_cache,p3_L768,3,428,154.359832
12,tau,kv_cache,p3_L768,3,429,153.670714
12,tau,kv_cache,p3_L768,3,430,153.427326
12,tau,kv_cache,p3_L768,3,431,153.198998
12,tau,kv_cache,p3_L768,3,432,150.223278
12,tau,kv_cache,p3_L768,3,433,152.929168
12,tau,kv_cache,p3_L768,3,434,151.815593
12,tau,kv_cache,p3_L768,3,435,152.353209
12,tau,kv_cache,p3_L768,3,436,150.193341
12,tau,kv_cache,p3_L768,3,437,150.237956
12,tau,kv_cache,p3_L768,3,438,152.766345
12,tau,kv_cache,p3_L768,3,439,152.470223
12,tau,kv_cache,p3_L768,3,440,150.135161
12,tau,kv_cache,p3_L768,3,441,154.074547
12,tau,kv_cache,p3_L768,3,442,148.747530
12,tau,kv_cache,p3_L768,3,443,150.884147
12,tau,kv_cache,p3_L768,3,444,155.491752
12,tau,kv_cache,p3_L768,3,445,151.640561
12,tau,kv_cache,p3_L768,3,446,149.113697
12,tau,kv_cache,p3_L768,3,447,151.948415
12,tau,kv_cache,p3_L768,3,448,155.845129
12,tau,kv_cache,p3_L768,3,449,152.234089
12,tau,kv_cache,p3_L768,3,450,150.951845
12,tau,kv_cache,p3_L768,3,451,151.571519
12,tau,kv_cache,p3_L768,3,452,151.043559
12,tau,kv_cache,p3_L768,3,453,152.453834
12,tau,kv_cache,p3_L768,3,454,153.013722
12,tau,kv_cache,p3_L768,3,455,151.784005
12,tau,kv_cache,p3_L768,3,456,152.355098
12,tau,kv_cache,p3_L768,3,457,153.307725
12,tau,kv_cache,p3_L768,3,458,150.170339
12,tau,kv_cache,p3_L768,3,459,151.869392
12,tau,kv_cache,p3_L768,3,460,149.196746
12,tau,kv_cache,p3_L768,3,461,150.322713
12,tau,kv_cache,p3_L768,3,462,148.961405
12,tau,kv_cache,p3_L768,3,463,151.744419
12,tau,kv_cache,p3_L768,3,464,147.222534
12,tau,kv_cache,p3_L768,3,465,148.038064
12,tau,kv_cache,p3_L768,3,466,145.886105
12,tau,kv_cache,p3_L768,3,467,151.119249
12,tau,kv_cache,p3_L768,3,468,150.151886
12,tau,kv_cache,p3_L768,3,469,151.377707
12,tau,kv_cache,p3_L768,3,470,149.321838
12,tau,kv_cache,p3_L768,3,471,149.061321
12,tau,kv_cache,p3_L768,3,472,149.405072
12,tau,kv_cache,p3_L768,3,473,151.324099
12,tau,kv_cache,p3_L768,3,474,153.179435
12,tau,kv_cache,p3_L768,3,475,150.689818
12,tau,kv_cache,p3_L768,3,476,149.681585
12,tau,kv_cache,p3_L768,3,477,150.702896
12,tau,kv_cache,p3_L768,3,478,148.330251
12,tau,kv_cache,p3_L768,3,479,149.235838
12,tau,kv_cache,p3_L768,3,480,154.179866
12,tau,kv_cache,p3_L768,3,481,154.676660
12,tau,kv_cache,p3_L768,3,482,150.652042
12,tau,kv_cache,p3_L768,3,483,153.230455
12,tau,kv_cache,p3_L768,3,484,150.194428
12,tau,kv_cache,p3_L768,3,485,151.551716
12,tau,kv_cache,p3_L768,3,486,150.460852
12,tau,kv_cache,p3_L768,3,487,156.144412
12,tau,kv_cache,p3_L768,3,488,152.445498
12,tau,kv_cache,p3_L768,3,489,154.229166
12,tau,kv_cache,p3_L768,3,490,149.098377
12,tau,kv_cache,p3_L768,3,491,153.002973
12,tau,kv_cache,p3_L768,3,492,150.622777
12,tau,kv_cache,p3_L768,3,493,152.510255
12,tau,kv_cache,p3_L768,3,494,154.784807
12,tau,kv_cache,p3_L768,3,495,153.096521
12,tau,kv_cache,p3_L768,3,496,152.282369
12,tau,kv_cache,p3_L768,3,497,155.337681
12,tau,kv_cache,p3_L768,3,498,152.984994
12,tau,kv_cache,p3_L768,3,499,154.776646
12,tau,kv_cache,p3_L768,3,500,156.374529
12,tau,kv_cache,p3_L768,3,501,154.708138
12,tau,kv_cache,p3_L768,3,502,153.224801
12,tau,kv_cache,p3_L768,3,503,151.858483
12,tau,kv_cache,p3_L768,3,504,153.805333
12,tau,kv_cache,p3_L768,3,505,155.416036
12,tau,kv_cache,p3_L768,3,506,153.309321
12,tau,kv_cache,p3_L768,3,507,156.543650
12,tau,kv_cache,p3_L768,3,508,150.885874
12,tau,kv_cache,p3_L768,3,509,155.145057
12,tau,kv_cache,p3_L768,3,510,159.885779
12,tau,kv_cache,p3_L768,3,511,155.449155
13,nano,no_cache,p1_L1152,3,0,1855.980344
13,nano,no_cache,p1_L1152,3,1,1918.266520
13,nano,no_cache,p1_L1152,3,2,1979.455797
13,nano,no_cache,p1_L1152,3,3,1953.642008
13,nano,no_cache,p1_L1152,3,4,1917.036317
13,nano,no_cache,p1_L1152,3,5,1987.788661
13,nano,no_cache,p1_L1152,3,6,1953.038174
13,nano,no_cache,p1_L1152,3,7,1957.907105
13,nano,no_cache,p1_L1152,3,8,1923.405697
13,nano,no_cache,p1_L1152,3,9,1970.189826
13,nano,no_cache,p1_L1152,3,10,1976.479122
13,nano,no_cache,p1_L1152,3,11,2003.330142
13,nano,no_cache,p1_L1152,3,12,1925.869527
13,nano,no_cache,p1_L1152,3,13,1961.889199
13,nano,no_cache,p1_L1152,3,14,1999.165665
13,nano,no_cache,p1_L1152,3,15,1951.740121
13,nano,no_cache,p1_L1152,3,16,1942.564848
13,nano,no_cache,p1_L1152,3,17,1898.936441
13,nano,no_cache,p1_L1152,3,18,1974.547363
13,nano,no_cache,p1_L1152,3,19,1956.615419
13,nano,no_cache,p1_L1152,3,20,1956.376264
13,nano,no_cache,p1_L1152,3,21,1965.400511
13,nano,no_cache,p1_L1152,3,22,2029.842380
13,nano,no_cache,p1_L1152,3,23,1949.540129
13,nano,no_cache,p1_L1152,3,24,1953.988189
13,nano,no_cache,p1_L1152,3,25,1882.220363
13,nano,no_cache,p1_L1152,3,26,1867.997114
13,nano,no_cache,p1_L1152,3,27,1878.484255
13,nano,no_cache,p1_L1152,3,28,1882.207670
13,nano,no_cache,p1_L1152,3,29,1957.490248
13,nano,no_cache,p1_L1152,3,30,1998.451659
13,nano,no_cache,p1_L1152,3,31,1953.385657
13,nano,no_cache,p1_L1152,3,32,2065.571553
13,nano,no_cache,p1_L1152,3,33,1948.004405
13,nano,no_cache,p1_L1152,3,34,1959.930637
13,nano,no_cache,p1_L1152,3,35,1962.540426
13,nano,no_cache,p1_L1152,3,36,1947.201699
13,nano,no_cache,p1_L1152,3,37,1940.230679
13,nano,no_cache,p1_L1152,3,38,1983.283443
13,nano,no_cache,p1_L1152,3,39,1975.642168
13,nano,no_cache,p1_L1152,3,40,1926.831342
13,nano,no_cache,p1_L1152,3,41,1905.690139
13,nano,no_cache,p1_L1152,3,42,1898.747866
13,nano,no_cache,p1_L1152,3,43,1926.382472
13,nano,no_cache,p1_L1152,3,44,1936.580739
13,nano,no_cache,p1_L1152,3,45,1928.186143
13,nano,no_cache,p1_L1152,3,46,1988.056006
13,nano,no_cache,p1_L1152,3,47,1992.203688
13,nano,no_cache,p1_L1152,3,48,1928.059504
13,nano,no_cache,p1_L1152,3,49,1963.194506
13,nano,no_cache,p1_L1152,3,50,1897.883495
13,nano,no_cache,p1_L1152,3,51,1914.506318
13,nano,no_cache,p1_L1152,3,52,1917.640959
13,nano,no_cache,p1_L1152,3,53,1913.022161
13,nano,no_cache,p1_L1152,3,54,1923.568644
13,nano,no_cache,p1_L1152,3,55,1969.721527
13,nano,no_cache,p1_L1152,3,56,1953.417407
13,nano,no_cache,p1_L1152,3,57,1937.358630
13,nano,no_cache,p1_L1152,3,58,1931.776741
13,nano,no_cache,p1_L1152,3,59,1925.997063
13,nano,no_cache,p1_L1152,3,60,1967.840835
13,nano,no_cache,p1_L1152,3,61,1938.231587
13,nano,no_cache,p1_L1152,3,62,1937.433902
13,nano,no_cache,p1_L1152,3,63,1920.695227
13,nano,no_cache,p1_L1152,3,64,1970.336580
13,nano,no_cache,p1_L1152,3,65,2001.222417
13,nano,no_cache,p1_L1152,3,66,2008.521986
13,nano,no_cache,p1_L1152,3,67,2008.573617
13,nano,no_cache,p1_L1152,3,68,2019.832395
13,nano,no_cache,p1_L1152,3,69,2134.093391
13,nano,no_cache,p1_L1152,3,70,2141.729951
13,nano,no_cache,p1_L1152,3,71,2132.748633
13,nano,no_cache,p1_L1152,3,72,2130.653246
13,nano,no_cache,p1_L1152,3,73,2134.968445
13,nano,no_cache,p1_L1152,3,74,2147.432453
13,nano,no_cache,p1_L1152,3,75,2156.441548
13,nano,no_cache,p1_L1152,3,76,2146.121165
13,nano,no_cache,p1_L1152,3,77,2064.985558
13,nano,no_cache,p1_L1152,3,78,2062.755251
13,nano,no_cache,p1_L1152,3,79,2091.564960
13,nano,no_cache,p1_L1152,3,80,2068.685785
13,nano,no_cache,p1_L1152,3,81,2120.229661
13,nano,no_cache,p1_L1152,3,82,2141.218983
13,nano,no_cache,p1_L1152,3,83,2167.828204
13,nano,no_cache,p1_L1152,3,84,2085.893632
13,nano,no_cache,p1_L1152,3,85,2169.474037
13,nano,no_cache,p1_L1152,3,86,2111.778491
13,nano,no_cache,p1_L1152,3,87,2103.379509
13,nano,no_cache,p1_L1152,3,88,2078.395958
13,nano,no_cache,p1_L1152,3,89,2123.868184
13,nano,no_cache,p1_L1152,3,90,2163.689028
13,nano,no_cache,p1_L1152,3,91,2086.187592
13,nano,no_cache,p1_L1152,3,92,2122.492449
13,nano,no_cache,p1_L1152,3,93,2177.446496
13,nano,no_cache,p1_L1152,3,94,2147.839882
13,nano,no_cache,p1_L1152,3,95,2104.333637
13,nano,no_cache,p1_L1152,3,96,2105.057785
13,nano,no_cache,p1_L1152,3,97,2121.065054
13,nano,no_cache,p1_L1152,3,98,2136.434452
13,nano,no_cache,p1_L1152,3,99,2170.636137
13,nano,no_cache,p1_L1152,3,100,2171.716080
13,nano,no_cache,p1_L1152,3,101,2205.569596
13,nano,no_cache,p1_L1152,3,102,2214.949898
13,nano,no_cache,p1_L1152,3,103,2186.966725
13,nano,no_cache,p1_L1152,3,104,2188.618307
13,nano,no_cache,p1_L1152,3,105,2163.423538
13,nano,no_cache,p1_L1152,3,106,2128.377463
13,nano,no_cache,p1_L1152,3,107,2106.501760
13,nano,no_cache,p1_L1152,3,108,2115.621032
13,nano,no_cache,p1_L1152,3,109,2125.201610
13,nano,no_cache,p1_L1152,3,110,2159.359103
13,nano,no_cache,p1_L1152,3,111,2199.841823
13,nano,no_cache,p1_L1152,3,112,2184.715469
13,nano,no_cache,p1_L1152,3,113,2120.286758
13,nano,no_cache,p1_L1152,3,114,2134.344132
13,nano,no_cache,p1_L1152,3,115,2163.172381
13,nano,no_cache,p1_L1152,3,116,2157.158366
13,nano,no_cache,p1_L1152,3,117,2160.431981
13,nano,no_cache,p1_L1152,3,118,2166.143332
13,nano,no_cache,p1_L1152,3,119,2160.777354
13,nano,no_cache,p1_L1152,3,120,2237.465849
13,nano,no_cache,p1_L1152,3,121,2206.077148
13,nano,no_cache,p1_L1152,3,122,2234.963575
13,nano,no_cache,p1_L1152,3,123,2158.650226
13,nano,no_cache,p1_L1152,3,124,2153.159360
13,nano,no_cache,p1_L1152,3,125,2155.692652
13,nano,no_cache,p1_L1152,3,126,2147.432841
13,nano,no_cache,p1_L1152,3,127,2162.174136
13,nano,no_cache,p1_L1152,3,128,2227.648227
13,nano,no_cache,p1_L1152,3,129,2261.183850
13,nano,no_cache,p1_L1152,3,130,2216.171308
13,nano,no_cache,p1_L1152,3,131,2214.472350
13,nano,no_cache,p1_L1152,3,132,2204.982587
13,nano,no_cache,p1_L1152,3,133,2190.496312
13,nano,no_cache,p1_L1152,3,134,2209.539680
13,nano,no_cache,p1_L1152,3,135,2256.542813
13,nano,no_cache,p1_L1152,3,136,2251.880845
13,nano,no_cache,p1_L1152,3,137,2208.459287
13,nano,no_cache,p1_L1152,3,138,2276.042990
13,nano,no_cache,p1_L1152,3,139,2283.563947
13,nano,no_cache,p1_L1152,3,140,2316.096690
13,nano,no_cache,p1_L1152,3,141,2229.297456
13,nano,no_cache,p1_L1152,3,142,2245.352063
13,nano,no_cache,p1_L1152,3,143,2224.678928
13,nano,no_cache,p1_L1152,3,144,2219.969269
13,nano,no_cache,p1_L1152,3,145,2249.940199
13,nano,no_cache,p1_L1152,3,146,2265.029095
13,nano,no_cache,p1_L1152,3,147,2277.738683
13,nano,no_cache,p1_L1152,3,148,2294.112879
13,nano,no_cache,p1_L1152,3,149,2291.014660
13,nano,no_cache,p1_L1152,3,150,2316.559385
13,nano,no_cache,p1_L1152,3,151,2320.083788
13,nano,no_cache,p1_L1152,3,152,2321.946234
13,nano,no_cache,p1_L1152,3,153,2345.607502
13,nano,no_cache,p1_L1152,3,154,2286.635222
13,nano,no_cache,p1_L1152,3,155,2254.316578
13,nano,no_cache,p1_L1152,3,156,2267.469428
13,nano,no_cache,p1_L1152,3,157,2268.405455
13,nano,no_cache,p1_L1152,3,158,2315.262775
13,nano,no_cache,p1_L1152,3,159,2273.003332
13,nano,no_cache,p1_L1152,3,160,2273.422331
13,nano,no_cache,p1_L1152,3,161,2266.461113
13,nano,no_cache,p1_L1152,3,162,2296.482445
13,nano,no_cache,p1_L1152,3,163,2299.747939
13,nano,no_cache,p1_L1152,3,164,2361.775331
13,nano,no_cache,p1_L1152,3,165,2268.259316
13,nano,no_cache,p1_L1152,3,166,2245.052984
13,nano,no_cache,p1_L1152,3,167,2258.604263
13,nano,no_cache,p1_L1152,3,168,2261.827547
13,nano,no_cache,p1_L1152,3,169,2351.237017
13,nano,no_cache,p1_L1152,3,170,2381.548705
13,nano,no_cache,p1_L1152,3,171,2353.605644
13,nano,no_cache,p1_L1152,3,172,2294.917570
13,nano,no_cache,p1_L1152,3,173,2355.041976
13,nano,no_cache,p1_L1152,3,174,2321.177035
13,nano,no_cache,p1_L1152,3,175,2291.361776
13,nano,no_cache,p1_L1152,3,176,2354.318222
13,nano,no_cache,p1_L1152,3,177,2341.220172
13,nano,no_cache,p1_L1152,3,178,2319.147900
13,nano,no_cache,p1_L1152,3,179,2277.888145
13,nano,no_cache,p1_L1152,3,180,2295.920016
13,nano,no_cache,p1_L1152,3,181,2362.172932
13,nano,no_cache,p1_L1152,3,182,2315.919160
13,nano,no_cache,p1_L1152,3,183,2291.750590
13,nano,no_cache,p1_L1152,3,184,2295.065374
13,nano,no_cache,p1_L1152,3,185,2399.441781
13,nano,no_cache,p1_L1152,3,186,2397.456596
13,nano,no_cache,p1_L1152,3,187,2388.870671
13,nano,no_cache,p1_L1152,3,188,2423.555797
13,nano,no_cache,p1_L1152,3,189,2371.383015
