run_id,engine,mode,prompt_id,embd_mult,token_index,token_ms
14,tau,no_cache,p1_L1152,5,187,5313.692737
14,tau,no_cache,p1_L1152,5,188,5269.619481
14,tau,no_cache,p1_L1152,5,189,5367.512951
14,tau,no_cache,p1_L1152,5,190,5339.722751
14,tau,no_cache,p1_L1152,5,191,5324.951303
14,tau,no_cache,p1_L1152,5,192,5278.879518
14,tau,no_cache,p1_L1152,5,193,5330.259536
14,tau,no_cache,p1_L1152,5,194,5332.904114
14,tau,no_cache,p1_L1152,5,195,5365.691264
14,tau,no_cache,p1_L1152,5,196,5354.705050
14,tau,no_cache,p1_L1152,5,197,5316.696267
14,tau,no_cache,p1_L1152,5,198,5379.486161
14,tau,no_cache,p1_L1152,5,199,5355.134874
14,tau,no_cache,p1_L1152,5,200,5351.901764
14,tau,no_cache,p1_L1152,5,201,5312.987344
14,tau,no_cache,p1_L1152,5,202,5376.317956
14,tau,no_cache,p1_L1152,5,203,5335.980638
14,tau,no_cache,p1_L1152,5,204,5359.513727
14,tau,no_cache,p1_L1152,5,205,5304.521404
14,tau,no_cache,p1_L1152,5,206,5392.468981
14,tau,no_cache,p1_L1152,5,207,5420.361174
14,tau,no_cache,p1_L1152,5,208,5352.585158
14,tau,no_cache,p1_L1152,5,209,5401.111888
14,tau,no_cache,p1_L1152,5,210,5372.917726
14,tau,no_cache,p1_L1152,5,211,5460.476721
14,tau,no_cache,p1_L1152,5,212,5362.919949
14,tau,no_cache,p1_L1152,5,213,5449.891498
14,tau,no_cache,p1_L1152,5,214,5475.508000
14,tau,no_cache,p1_L1152,5,215,5413.110848
14,tau,no_cache,p1_L1152,5,216,5372.800374
14,tau,no_cache,p1_L1152,5,217,5415.661580
14,tau,no_cache,p1_L1152,5,218,5393.917575
14,tau,no_cache,p1_L1152,5,219,5444.218480
14,tau,no_cache,p1_L1152,5,220,5407.456495
14,tau,no_cache,p1_L1152,5,221,5363.962743
14,tau,no_cache,p1_L1152,5,222,5394.792620
14,tau,no_cache,p1_L1152,5,223,5418.819398
14,tau,no_cache,p1_L1152,5,224,5354.024595
14,tau,no_cache,p1_L1152,5,225,5401.394322
14,tau,no_cache,p1_L1152,5,226,5438.676908
14,tau,no_cache,p1_L1152,5,227,5424.184935
14,tau,no_cache,p1_L1152,5,228,5480.488056
14,tau,no_cache,p1_L1152,5,229,5425.628555
14,tau,no_cache,p1_L1152,5,230,5476.266707
14,tau,no_cache,p1_L1152,5,231,5394.052143
14,tau,no_cache,p1_L1152,5,232,5395.367957
14,tau,no_cache,p1_L1152,5,233,5498.499934
14,tau,no_cache,p1_L1152,5,234,5412.841454
14,tau,no_cache,p1_L1152,5,235,5388.143356
14,tau,no_cache,p1_L1152,5,236,5557.963592
14,tau,no_cache,p1_L1152,5,237,5464.937006
14,tau,no_cache,p1_L1152,5,238,5442.049510
14,tau,no_cache,p1_L1152,5,239,5540.025138
14,tau,no_cache,p1_L1152,5,240,5446.729239
14,tau,no_cache,p1_L1152,5,241,5557.618692
14,tau,no_cache,p1_L1152,5,242,5448.760342
14,tau,no_cache,p1_L1152,5,243,5439.317072
14,tau,no_cache,p1_L1152,5,244,5532.078912
14,tau,no_cache,p1_L1152,5,245,5539.706152
14,tau,no_cache,p1_L1152,5,246,5556.802355
14,tau,no_cache,p1_L1152,5,247,5495.693566
14,tau,no_cache,p1_L1152,5,248,5468.535277
14,tau,no_cache,p1_L1152,5,249,5539.603455
14,tau,no_cache,p1_L1152,5,250,5482.051773
14,tau,no_cache,p1_L1152,5,251,5490.495144
14,tau,no_cache,p1_L1152,5,252,5446.551549
14,tau,no_cache,p1_L1152,5,253,5619.069839
14,tau,no_cache,p1_L1152,5,254,5541.735614
14,tau,no_cache,p1_L1152,5,255,5524.841923
14,tau,no_cache,p1_L1152,5,256,5536.113393
14,tau,no_cache,p1_L1152,5,257,5647.576711
14,tau,no_cache,p1_L1152,5,258,5620.420184
14,tau,no_cache,p1_L1152,5,259,5606.286255
14,tau,no_cache,p1_L1152,5,260,5648.264801
14,tau,no_cache,p1_L1152,5,261,5746.423145
14,tau,no_cache,p1_L1152,5,262,5725.558348
14,tau,no_cache,p1_L1152,5,263,5646.971445
14,tau,no_cache,p1_L1152,5,264,5680.335200
14,tau,no_cache,p1_L1152,5,265,5796.446652
14,tau,no_cache,p1_L1152,5,266,5661.313510
14,tau,no_cache,p1_L1152,5,267,5636.105468
14,tau,no_cache,p1_L1152,5,268,5694.507198
14,tau,no_cache,p1_L1152,5,269,5668.700605
14,tau,no_cache,p1_L1152,5,270,5723.795046
14,tau,no_cache,p1_L1152,5,271,5672.612532
14,tau,no_cache,p1_L1152,5,272,5700.273653
14,tau,no_cache,p1_L1152,5,273,5716.826719
14,tau,no_cache,p1_L1152,5,274,5819.195960
14,tau,no_cache,p1_L1152,5,275,5726.912698
14,tau,no_cache,p1_L1152,5,276,5639.136385
14,tau,no_cache,p1_L1152,5,277,5767.849590
14,tau,no_cache,p1_L1152,5,278,5694.905848
14,tau,no_cache,p1_L1152,5,279,5701.319082
14,tau,no_cache,p1_L1152,5,280,5711.010580
14,tau,no_cache,p1_L1152,5,281,5766.304340
14,tau,no_cache,p1_L1152,5,282,5683.707036
14,tau,no_cache,p1_L1152,5,283,5794.670119
14,tau,no_cache,p1_L1152,5,284,5766.800894
14,tau,no_cache,p1_L1152,5,285,5828.946442
14,tau,no_cache,p1_L1152,5,286,5772.656811
14,tau,no_cache,p1_L1152,5,287,5728.984974
14,tau,no_cache,p1_L1152,5,288,5695.466585
14,tau,no_cache,p1_L1152,5,289,5778.115175
14,tau,no_cache,p1_L1152,5,290,5737.492167
14,tau,no_cache,p1_L1152,5,291,5772.484880
14,tau,no_cache,p1_L1152,5,292,5741.401643
14,tau,no_cache,p1_L1152,5,293,5692.254061
14,tau,no_cache,p1_L1152,5,294,5764.352401
14,tau,no_cache,p1_L1152,5,295,5761.140182
14,tau,no_cache,p1_L1152,5,296,5717.193299
14,tau,no_cache,p1_L1152,5,297,5783.138978
14,tau,no_cache,p1_L1152,5,298,5771.574379
14,tau,no_cache,p1_L1152,5,299,5799.611741
14,tau,no_cache,p1_L1152,5,300,5773.145434
14,tau,no_cache,p1_L1152,5,301,5767.057772
14,tau,no_cache,p1_L1152,5,302,5851.441445
14,tau,no_cache,p1_L1152,5,303,5877.947058
14,tau,no_cache,p1_L1152,5,304,5758.150239
14,tau,no_cache,p1_L1152,5,305,5797.809410
14,tau,no_cache,p1_L1152,5,306,5840.500422
14,tau,no_cache,p1_L1152,5,307,5828.115247
14,tau,no_cache,p1_L1152,5,308,5788.533218
14,tau,no_cache,p1_L1152,5,309,5858.535764
14,tau,no_cache,p1_L1152,5,310,5774.687621
14,tau,no_cache,p1_L1152,5,311,5815.219170
14,tau,no_cache,p1_L1152,5,312,5799.670578
14,tau,no_cache,p1_L1152,5,313,5762.385200
14,tau,no_cache,p1_L1152,5,314,5835.361069
14,tau,no_cache,p1_L1152,5,315,5864.078697
14,tau,no_cache,p1_L1152,5,316,5824.420695
14,tau,no_cache,p1_L1152,5,317,5797.386216
14,tau,no_cache,p1_L1152,5,318,5875.288251
14,tau,no_cache,p1_L1152,5,319,5816.261591
14,tau,no_cache,p1_L1152,5,320,5842.114617
14,tau,no_cache,p1_L1152,5,321,5869.817055
14,tau,no_cache,p1_L1152,5,322,5956.390723
14,tau,no_cache,p1_L1152,5,323,5865.409174
14,tau,no_cache,p1_L1152,5,324,5846.960369
14,tau,no_cache,p1_L1152,5,325,5873.553854
14,tau,no_cache,p1_L1152,5,326,5854.284463
14,tau,no_cache,p1_L1152,5,327,5939.506430
14,tau,no_cache,p1_L1152,5,328,5844.693622
14,tau,no_cache,p1_L1152,5,329,5906.381349
14,tau,no_cache,p1_L1152,5,330,5903.440360
14,tau,no_cache,p1_L1152,5,331,5892.634180
14,tau,no_cache,p1_L1152,5,332,5850.615132
14,tau,no_cache,p1_L1152,5,333,5822.000777
14,tau,no_cache,p1_L1152,5,334,5955.149337
14,tau,no_cache,p1_L1152,5,335,5947.135045
14,tau,no_cache,p1_L1152,5,336,5905.173711
14,tau,no_cache,p1_L1152,5,337,5905.052813
14,tau,no_cache,p1_L1152,5,338,5878.470958
14,tau,no_cache,p1_L1152,5,339,5919.499290
14,tau,no_cache,p1_L1152,5,340,5946.273339
14,tau,no_cache,p1_L1152,5,341,5941.411191
14,tau,no_cache,p1_L1152,5,342,5923.651897
14,tau,no_cache,p1_L1152,5,343,5905.550300
14,tau,no_cache,p1_L1152,5,344,5970.660929
14,tau,no_cache,p1_L1152,5,345,5946.054606
14,tau,no_cache,p1_L1152,5,346,5922.703342
14,tau,no_cache,p1_L1152,5,347,5922.183164
14,tau,no_cache,p1_L1152,5,348,5949.385073
14,tau,no_cache,p1_L1152,5,349,5991.093244
14,tau,no_cache,p1_L1152,5,350,5983.985704
14,tau,no_cache,p1_L1152,5,351,5948.771384
14,tau,no_cache,p1_L1152,5,352,5907.570147
14,tau,no_cache,p1_L1152,5,353,5903.703721
14,tau,no_cache,p1_L1152,5,354,5941.402879
14,tau,no_cache,p1_L1152,5,355,6037.810466
14,tau,no_cache,p1_L1152,5,356,5940.839357
14,tau,no_cache,p1_L1152,5,357,5943.276990
14,tau,no_cache,p1_L1152,5,358,6007.291920
14,tau,no_cache,p1_L1152,5,359,5942.358408
14,tau,no_cache,p1_L1152,5,360,5989.361359
14,tau,no_cache,p1_L1152,5,361,6084.777603
14,tau,no_cache,p1_L1152,5,362,5956.305549
14,tau,no_cache,p1_L1152,5,363,6034.572252
14,tau,no_cache,p1_L1152,5,364,6039.340079
14,tau,no_cache,p1_L1152,5,365,6146.521210
14,tau,no_cache,p1_L1152,5,366,6090.731516
14,tau,no_cache,p1_L1152,5,367,6001.800154
14,tau,no_cache,p1_L1152,5,368,5968.949404
14,tau,no_cache,p1_L1152,5,369,6112.478050
14,tau,no_cache,p1_L1152,5,370,6023.299683
14,tau,no_cache,p1_L1152,5,371,6046.498826
14,tau,no_cache,p1_L1152,5,372,5990.420069
14,tau,no_cache,p1_L1152,5,373,6048.273127
14,tau,no_cache,p1_L1152,5,374,6061.571309
14,tau,no_cache,p1_L1152,5,375,6074.543287
14,tau,no_cache,p1_L1152,5,376,6089.317085
14,tau,no_cache,p1_L1152,5,377,6053.794753
14,tau,no_cache,p1_L1152,5,378,6089.680140
14,tau,no_cache,p1_L1152,5,379,6084.286969
14,tau,no_cache,p1_L1152,5,380,6129.668487
14,tau,no_cache,p1_L1152,5,381,6024.193742
14,tau,no_cache,p1_L1152,5,382,6072.594011
14,tau,no_cache,p1_L1152,5,383,6102.901411
14,tau,no_cache,p1_L1152,5,384,6139.199768
14,tau,no_cache,p1_L1152,5,385,6164.976330
14,tau,no_cache,p1_L1152,5,386,6169.162475
14,tau,no_cache,p1_L1152,5,387,6137.245074
14,tau,no_cache,p1_L1152,5,388,6152.231542
14,tau,no_cache,p1_L1152,5,389,6159.656491
14,tau,no_cache,p1_L1152,5,390,6121.876779
14,tau,no_cache,p1_L1152,5,391,6195.721218
14,tau,no_cache,p1_L1152,5,392,6190.264264
14,tau,no_cache,p1_L1152,5,393,6155.291603
14,tau,no_cache,p1_L1152,5,394,6193.665573
14,tau,no_cache,p1_L1152,5,395,6162.552303
14,tau,no_cache,p1_L1152,5,396,6235.368082
14,tau,no_cache,p1_L1152,5,397,6238.601703
14,tau,no_cache,p1_L1152,5,398,6244.473381
14,tau,no_cache,p1_L1152,5,399,6192.866973
14,tau,no_cache,p1_L1152,5,400,6202.359931
14,tau,no_cache,p1_L1152,5,401,6222.290049
14,tau,no_cache,p1_L1152,5,402,6238.951157
14,tau,no_cache,p1_L1152,5,403,6192.143833
14,tau,no_cache,p1_L1152,5,404,6169.088823
14,tau,no_cache,p1_L1152,5,405,6277.649089
14,tau,no_cache,p1_L1152,5,406,6323.871046
14,tau,no_cache,p1_L1152,5,407,6257.948240
14,tau,no_cache,p1_L1152,5,408,6275.888043
14,tau,no_cache,p1_L1152,5,409,6304.457178
14,tau,no_cache,p1_L1152,5,410,6257.742467
14,tau,no_cache,p1_L1152,5,411,6188.089754
14,tau,no_cache,p1_L1152,5,412,6200.008437
14,tau,no_cache,p1_L1152,5,413,6256.169207
14,tau,no_cache,p1_L1152,5,414,6257.530151
14,tau,no_cache,p1_L1152,5,415,6202.967576
14,tau,no_cache,p1_L1152,5,416,6204.037227
14,tau,no_cache,p1_L1152,5,417,6281.309066
14,tau,no_cache,p1_L1152,5,418,6233.639989
14,tau,no_cache,p1_L1152,5,419,6319.814162
14,tau,no_cache,p1_L1152,5,420,6187.530403
14,tau,no_cache,p1_L1152,5,421,6241.105066
14,tau,no_cache,p1_L1152,5,422,6279.225543
14,tau,no_cache,p1_L1152,5,423,6289.230692
14,tau,no_cache,p1_L1152,5,424,6206.549853
14,tau,no_cache,p1_L1152,5,425,6308.420994
14,tau,no_cache,p1_L1152,5,426,6244.932918
14,tau,no_cache,p1_L1152,5,427,6289.136828
14,tau,no_cache,p1_L1152,5,428,6201.870279
14,tau,no_cache,p1_L1152,5,429,6374.578216
14,tau,no_cache,p1_L1152,5,430,6269.285020
14,tau,no_cache,p1_L1152,5,431,6329.290733
14,tau,no_cache,p1_L1152,5,432,6236.485394
14,tau,no_cache,p1_L1152,5,433,6262.890905
14,tau,no_cache,p1_L1152,5,434,6386.441559
14,tau,no_cache,p1_L1152,5,435,6317.319651
14,tau,no_cache,p1_L1152,5,436,6266.942278
14,tau,no_cache,p1_L1152,5,437,6294.479805
14,tau,no_cache,p1_L1152,5,438,6352.985038
14,tau,no_cache,p1_L1152,5,439,6275.064583
14,tau,no_cache,p1_L1152,5,440,6327.107676
14,tau,no_cache,p1_L1152,5,441,6327.785669
14,tau,no_cache,p1_L1152,5,442,6295.442392
14,tau,no_cache,p1_L1152,5,443,6271.631949
14,tau,no_cache,p1_L1152,5,444,6294.042259
14,tau,no_cache,p1_L1152,5,445,6355.805157
14,tau,no_cache,p1_L1152,5,446,6304.520859
14,tau,no_cache,p1_L1152,5,447,6295.096280
14,tau,no_cache,p1_L1152,5,448,6320.472991
14,tau,no_cache,p1_L1152,5,449,6383.095303
14,tau,no_cache,p1_L1152,5,450,6325.906108
14,tau,no_cache,p1_L1152,5,451,6350.988209
14,tau,no_cache,p1_L1152,5,452,6393.137761
14,tau,no_cache,p1_L1152,5,453,6340.629415
14,tau,no_cache,p1_L1152,5,454,6283.529884
14,tau,no_cache,p1_L1152,5,455,6333.929285
14,tau,no_cache,p1_L1152,5,456,6438.742781
14,tau,no_cache,p1_L1152,5,457,6481.026332
14,tau,no_cache,p1_L1152,5,458,6389.824500
14,tau,no_cache,p1_L1152,5,459,6357.126934
14,tau,no_cache,p1_L1152,5,460,6413.168167
14,tau,no_cache,p1_L1152,5,461,6379.835345
14,tau,no_cache,p1_L1152,5,462,6412.121006
14,tau,no_cache,p1_L1152,5,463,6466.519455
14,tau,no_cache,p1_L1152,5,464,6431.429304
14,tau,no_cache,p1_L1152,5,465,6366.940730
14,tau,no_cache,p1_L1152,5,466,6451.230346
14,tau,no_cache,p1_L1152,5,467,6443.568742
14,tau,no_cache,p1_L1152,5,468,6464.227737
14,tau,no_cache,p1_L1152,5,469,6510.278945
14,tau,no_cache,p1_L1152,5,470,6411.546175
14,tau,no_cache,p1_L1152,5,471,6428.528694
14,tau,no_cache,p1_L1152,5,472,6461.644628
14,tau,no_cache,p1_L1152,5,473,6514.731426
14,tau,no_cache,p1_L1152,5,474,6403.749013
14,tau,no_cache,p1_L1152,5,475,6406.339918
14,tau,no_cache,p1_L1152,5,476,6429.997017
14,tau,no_cache,p1_L1152,5,477,6438.634204
14,tau,no_cache,p1_L1152,5,478,6412.011982
14,tau,no_cache,p1_L1152,5,479,6489.930720
14,tau,no_cache,p1_L1152,5,480,6387.964757
14,tau,no_cache,p1_L1152,5,481,6439.279367
14,tau,no_cache,p1_L1152,5,482,6470.892478
14,tau,no_cache,p1_L1152,5,483,6529.081972
14,tau,no_cache,p1_L1152,5,484,6427.189917
14,tau,no_cache,p1_L1152,5,485,6407.972323
14,tau,no_cache,p1_L1152,5,486,6476.887141
14,tau,no_cache,p1_L1152,5,487,6441.059739
14,tau,no_cache,p1_L1152,5,488,6479.196396
14,tau,no_cache,p1_L1152,5,489,6511.383332
14,tau,no_cache,p1_L1152,5,490,6542.500210
14,tau,no_cache,p1_L1152,5,491,6598.454653
14,tau,no_cache,p1_L1152,5,492,6641.993939
14,tau,no_cache,p1_L1152,5,493,6647.075096
14,tau,no_cache,p1_L1152,5,494,6573.905271
14,tau,no_cache,p1_L1152,5,495,6611.977695
14,tau,no_cache,p1_L1152,5,496,6637.853095
14,tau,no_cache,p1_L1152,5,497,6667.586479
14,tau,no_cache,p1_L1152,5,498,6696.291384
14,tau,no_cache,p1_L1152,5,499,6666.476002
14,tau,no_cache,p1_L1152,5,500,6647.503868
14,tau,no_cache,p1_L1152,5,501,6760.330627
14,tau,no_cache,p1_L1152,5,502,6664.463751
14,tau,no_cache,p1_L1152,5,503,6645.824784
14,tau,no_cache,p1_L1152,5,504,6611.186549
14,tau,no_cache,p1_L1152,5,505,6688.147706
14,tau,no_cache,p1_L1152,5,506,6676.032204
14,tau,no_cache,p1_L1152,5,507,6716.611676
14,tau,no_cache,p1_L1152,5,508,6715.463329
14,tau,no_cache,p1_L1152,5,509,6708.274881
14,tau,no_cache,p1_L1152,5,510,6696.528372
14,tau,no_cache,p1_L1152,5,511,6796.941964
15,nano,kv_cache,p1_L1152,5,0,742.674100
15,nano,kv_cache,p1_L1152,5,1,740.414065
15,nano,kv_cache,p1_L1152,5,2,745.243954
15,nano,kv_cache,p1_L1152,5,3,739.978391
15,nano,kv_cache,p1_L1152,5,4,742.852613
15,nano,kv_cache,p1_L1152,5,5,752.684292
15,nano,kv_cache,p1_L1152,5,6,748.055695
15,nano,kv_cache,p1_L1152,5,7,768.126228
15,nano,kv_cache,p1_L1152,5,8,765.496462
15,nano,kv_cache,p1_L1152,5,9,747.532701
15,nano,kv_cache,p1_L1152,5,10,751.404686
15,nano,kv_cache,p1_L1152,5,11,754.620604
15,nano,kv_cache,p1_L1152,5,12,765.067687
15,nano,kv_cache,p1_L1152,5,13,748.146716
15,nano,kv_cache,p1_L1152,5,14,743.375972
15,nano,kv_cache,p1_L1152,5,15,750.407870
15,nano,kv_cache,p1_L1152,5,16,766.957433
15,nano,kv_cache,p1_L1152,5,17,745.710741
15,nano,kv_cache,p1_L1152,5,18,742.254278
15,nano,kv_cache,p1_L1152,5,19,745.453867
15,nano,kv_cache,p1_L1152,5,20,746.447493
15,nano,kv_cache,p1_L1152,5,21,751.119275
15,nano,kv_cache,p1_L1152,5,22,753.683190
15,nano,kv_cache,p1_L1152,5,23,744.593652
15,nano,kv_cache,p1_L1152,5,24,746.409725
15,nano,kv_cache,p1_L1152,5,25,748.950375
15,nano,kv_cache,p1_L1152,5,26,752.081066
15,nano,kv_cache,p1_L1152,5,27,756.351099
15,nano,kv_cache,p1_L1152,5,28,751.431707
15,nano,kv_cache,p1_L1152,5,29,751.602200
15,nano,kv_cache,p1_L1152,5,30,746.042944
15,nano,kv_cache,p1_L1152,5,31,748.951521
15,nano,kv_cache,p1_L1152,5,32,752.506415
15,nano,kv_cache,p1_L1152,5,33,747.504869
15,nano,kv_cache,p1_L1152,5,34,747.864609
15,nano,kv_cache,p1_L1152,5,35,747.444292
15,nano,kv_cache,p1_L1152,5,36,747.812271
15,nano,kv_cache,p1_L1152,5,37,748.006480
15,nano,kv_cache,p1_L1152,5,38,742.555730
15,nano,kv_cache,p1_L1152,5,39,752.523496
15,nano,kv_cache,p1_L1152,5,40,747.354352
15,nano,kv_cache,p1_L1152,5,41,743.135492
15,nano,kv_cache,p1_L1152,5,42,744.751540
15,nano,kv_cache,p1_L1152,5,43,749.264603
15,nano,kv_cache,p1_L1152,5,44,751.844211
15,nano,kv_cache,p1_L1152,5,45,751.376750
15,nano,kv_cache,p1_L1152,5,46,748.003075
15,nano,kv_cache,p1_L1152,5,47,742.768845
15,nano,kv_cache,p1_L1152,5,48,744.672948
15,nano,kv_cache,p1_L1152,5,49,744.914023
15,nano,kv_cache,p1_L1152,5,50,744.145597
15,nano,kv_cache,p1_L1152,5,51,745.936841
15,nano,kv_cache,p1_L1152,5,52,750.194337
15,nano,kv_cache,p1_L1152,5,53,766.449491
15,nano,kv_cache,p1_L1152,5,54,750.665913
15,nano,kv_cache,p1_L1152,5,55,765.693162
15,nano,kv_cache,p1_L1152,5,56,749.745879
15,nano,kv_cache,p1_L1152,5,57,752.467754
15,nano,kv_cache,p1_L1152,5,58,745.334092
15,nano,kv_cache,p1_L1152,5,59,753.047452
15,nano,kv_cache,p1_L1152,5,60,756.543513
15,nano,kv_cache,p1_L1152,5,61,748.602644
15,nano,kv_cache,p1_L1152,5,62,743.776456
15,nano,kv_cache,p1_L1152,5,63,744.763960
15,nano,kv_cache,p1_L1152,5,64,747.325592
15,nano,kv_cache,p1_L1152,5,65,740.363409
15,nano,kv_cache,p1_L1152,5,66,750.927102
15,nano,kv_cache,p1_L1152,5,67,745.718866
15,nano,kv_cache,p1_L1152,5,68,749.943234
15,nano,kv_cache,p1_L1152,5,69,760.096486
15,nano,kv_cache,p1_L1152,5,70,748.983134
15,nano,kv_cache,p1_L1152,5,71,756.308763
15,nano,kv_cache,p1_L1152,5,72,746.098395
15,nano,kv_cache,p1_L1152,5,73,748.787632
15,nano,kv_cache,p1_L1152,5,74,749.517940
15,nano,kv_cache,p1_L1152,5,75,743.084883
15,nano,kv_cache,p1_L1152,5,76,747.128576
15,nano,kv_cache,p1_L1152,5,77,743.348417
15,nano,kv_cache,p1_L1152,5,78,746.942849
15,nano,kv_cache,p1_L1152,5,79,768.713997
15,nano,kv_cache,p1_L1152,5,80,745.941306
15,nano,kv_cache,p1_L1152,5,81,747.297671
15,nano,kv_cache,p1_L1152,5,82,751.954260
15,nano,kv_cache,p1_L1152,5,83,748.766800
15,nano,kv_cache,p1_L1152,5,84,762.257753
15,nano,kv_cache,p1_L1152,5,85,757.412547
15,nano,kv_cache,p1_L1152,5,86,743.268245
15,nano,kv_cache,p1_L1152,5,87,749.151831
15,nano,kv_cache,p1_L1152,5,88,749.936023
15,nano,kv_cache,p1_L1152,5,89,743.885345
15,nano,kv_cache,p1_L1152,5,90,740.662075
15,nano,kv_cache,p1_L1152,5,91,757.370213
15,nano,kv_cache,p1_L1152,5,92,760.978829
15,nano,kv_cache,p1_L1152,5,93,749.968534
15,nano,kv_cache,p1_L1152,5,94,741.184452
15,nano,kv_cache,p1_L1152,5,95,739.285674
15,nano,kv_cache,p1_L1152,5,96,744.443918
15,nano,kv_cache,p1_L1152,5,97,746.021063
15,nano,kv_cache,p1_L1152,5,98,750.680608
15,nano,kv_cache,p1_L1152,5,99,752.345386
15,nano,kv_cache,p1_L1152,5,100,750.905560
15,nano,kv_cache,p1_L1152,5,101,757.087277
15,nano,kv_cache,p1_L1152,5,102,743.152248
15,nano,kv_cache,p1_L1152,5,103,753.555998
15,nano,kv_cache,p1_L1152,5,104,747.454947
15,nano,kv_cache,p1_L1152,5,105,746.143179
15,nano,kv_cache,p1_L1152,5,106,749.937987
15,nano,kv_cache,p1_L1152,5,107,748.058086
15,nano,kv_cache,p1_L1152,5,108,751.003128
15,nano,kv_cache,p1_L1152,5,109,765.319879
15,nano,kv_cache,p1_L1152,5,110,752.980085
15,nano,kv_cache,p1_L1152,5,111,768.048964
15,nano,kv_cache,p1_L1152,5,112,754.300682
15,nano,kv_cache,p1_L1152,5,113,745.158511
15,nano,kv_cache,p1_L1152,5,114,744.942698
15,nano,kv_cache,p1_L1152,5,115,754.505036
15,nano,kv_cache,p1_L1152,5,116,761.426914
15,nano,kv_cache,p1_L1152,5,117,747.946583
15,nano,kv_cache,p1_L1152,5,118,746.800925
15,nano,kv_cache,p1_L1152,5,119,758.237859
15,nano,kv_cache,p1_L1152,5,120,769.509731
15,nano,kv_cache,p1_L1152,5,121,751.407638
15,nano,kv_cache,p1_L1152,5,122,744.399997
15,nano,kv_cache,p1_L1152,5,123,745.563042
15,nano,kv_cache,p1_L1152,5,124,759.183723
15,nano,kv_cache,p1_L1152,5,125,748.777127
15,nano,kv_cache,p1_L1152,5,126,756.246634
15,nano,kv_cache,p1_L1152,5,127,750.843115
15,nano,kv_cache,p1_L1152,5,128,751.302291
15,nano,kv_cache,p1_L1152,5,129,754.683782
15,nano,kv_cache,p1_L1152,5,130,754.554895
15,nano,kv_cache,p1_L1152,5,131,751.607794
15,nano,kv_cache,p1_L1152,5,132,760.861240
15,nano,kv_cache,p1_L1152,5,133,754.323157
15,nano,kv_cache,p1_L1152,5,134,756.229963
15,nano,kv_cache,p1_L1152,5,135,754.698445
15,nano,kv_cache,p1_L1152,5,136,754.897068
15,nano,kv_cache,p1_L1152,5,137,754.183364
15,nano,kv_cache,p1_L1152,5,138,754.402252
15,nano,kv_cache,p1_L1152,5,139,755.510928
15,nano,kv_cache,p1_L1152,5,140,753.733199
15,nano,kv_cache,p1_L1152,5,141,751.311974
15,nano,kv_cache,p1_L1152,5,142,753.894936
15,nano,kv_cache,p1_L1152,5,143,752.107782
15,nano,kv_cache,p1_L1152,5,144,759.848495
15,nano,kv_cache,p1_L1152,5,145,770.048385
15,nano,kv_cache,p1_L1152,5,146,761.125660
15,nano,kv_cache,p1_L1152,5,147,750.366827
15,nano,kv_cache,p1_L1152,5,148,752.776986
15,nano,kv_cache,p1_L1152,5,149,754.534909
15,nano,kv_cache,p1_L1152,5,150,753.903791
15,nano,kv_cache,p1_L1152,5,151,772.428245
15,nano,kv_cache,p1_L1152,5,152,761.807351
15,nano,kv_cache,p1_L1152,5,153,763.234969
15,nano,kv_cache,p1_L1152,5,154,754.526837
15,nano,kv_cache,p1_L1152,5,155,752.071895
15,nano,kv_cache,p1_L1152,5,156,755.393146
15,nano,kv_cache,p1_L1152,5,157,755.599143
15,nano,kv_cache,p1_L1152,5,158,752.461719
15,nano,kv_cache,p1_L1152,5,159,754.717072
15,nano,kv_cache,p1_L1152,5,160,754.629305
15,nano,kv_cache,p1_L1152,5,161,753.312329
15,nano,kv_cache,p1_L1152,5,162,753.324568
15,nano,kv_cache,p1_L1152,5,163,749.303799
15,nano,kv_cache,p1_L1152,5,164,753.366998
15,nano,kv_cache,p1_L1152,5,165,756.327770
15,nano,kv_cache,p1_L1152,5,166,755.337759
15,nano,kv_cache,p1_L1152,5,167,752.081674
15,nano,kv_cache,p1_L1152,5,168,753.331314
15,nano,kv_cache,p1_L1152,5,169,767.799333
15,nano,kv_cache,p1_L1152,5,170,769.385591
15,nano,kv_cache,p1_L1152,5,171,764.528509
15,nano,kv_cache,p1_L1152,5,172,758.683070
15,nano,kv_cache,p1_L1152,5,173,753.649950
15,nano,kv_cache,p1_L1152,5,174,759.867592
15,nano,kv_cache,p1_L1152,5,175,755.474831
15,nano,kv_cache,p1_L1152,5,176,754.765897
15,nano,kv_cache,p1_L1152,5,177,751.210891
15,nano,kv_cache,p1_L1152,5,178,770.747288
15,nano,kv_cache,p1_L1152,5,179,755.406279
15,nano,kv_cache,p1_L1152,5,180,759.336338
15,nano,kv_cache,p1_L1152,5,181,751.936722
15,nano,kv_cache,p1_L1152,5,182,755.463157
15,nano,kv_cache,p1_L1152,5,183,763.257527
15,nano,kv_cache,p1_L1152,5,184,765.607810
15,nano,kv_cache,p1_L1152,5,185,772.785328
15,nano,kv_cache,p1_L1152,5,186,757.331764
15,nano,kv_cache,p1_L1152,5,187,757.892977
15,nano,kv_cache,p1_L1152,5,188,755.096920
15,nano,kv_cache,p1_L1152,5,189,765.962707
15,nano,kv_cache,p1_L1152,5,190,756.440808
15,nano,kv_cache,p1_L1152,5,191,770.208473
